@relation data

@attribute id string
@attribute 10568 numeric
@attribute 113235 numeric
@attribute 115019 numeric
@attribute 1181 numeric
@attribute 140803 numeric
@attribute 1811 numeric
@attribute 23439 numeric
@attribute 2495 numeric
@attribute 2512 numeric
@attribute 261729 numeric
@attribute 26872 numeric
@attribute 30061 numeric
@attribute 3162 numeric
@attribute 3163 numeric
@attribute 340024 numeric
@attribute 4490 numeric
@attribute 4493 numeric
@attribute 4494 numeric
@attribute 4495 numeric
@attribute 4496 numeric
@attribute 4499 numeric
@attribute 4501 numeric
@attribute 4502 numeric
@attribute 475 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 4891 numeric
@attribute 490 numeric
@attribute 538 numeric
@attribute 54822 numeric
@attribute 55503 numeric
@attribute 55630 numeric
@attribute 65010 numeric
@attribute 6523 numeric
@attribute 6546 numeric
@attribute 6550 numeric
@attribute 6556 numeric
@attribute 7018 numeric
@attribute 7421 numeric
@attribute 7779 numeric
@attribute 795 numeric
@attribute 94033 numeric
@attribute 9843 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D12,0.013,0.0435,-0.0181,0.0899,-0.0332,-0.0821,-0.0947,1.0145,0.7906,-0.0691,0.0226,1.1409,0.7433,0.4338,0.0387,0.2959,0.1539,0.3962,0.8581,0.3174,0.0691,0.0393,0.1673,0.3748,1.5026,0.0513,0.05,-0.1559,0.0375,0.0596,0.1955,0.1555,0.4284,1.7301,0.4903,1.0371,0.0248,0.2479,0.1868,0.0071,0.1339,0.0152,0.8572,-0.1049,0.3281,0.5311,-0.0053,-0.0454,-0.0688,Control
Utah__E01,0.0228,-0.0127,-0.0451,0.0712,-0.0111,-0.0204,-0.0844,2.6653,1.0697,-0.0491,-0.1483,0.8083,1.1885,0.5029,0.014,0.0987,0.1436,0.3939,0.1445,0.0836,0.2519,0.3926,0.107,0.4433,1.811,0.0495,0.1416,-0.0054,0.0139,-0.0746,0.3698,0.0427,0.5392,1.739,0.395,0.8864,-0.0235,0.2155,0.3486,-0.0282,0.2283,0.0405,1.3133,-0.0458,0.2119,0.5542,-0.09,-0.0739,-0.0813,BRCACancer
Utah__E02,-0.0443,0.0937,-0.1232,0.1014,-0.0506,-0.0438,-0.105,1.062,0.8352,-0.1163,0.1777,1.8048,1.1825,0.6929,0.036,0.2815,-0.186,0.5192,0.6597,0.3325,0.0645,0.1112,0.3051,0.5692,1.8711,0,0.239,-0.1267,0.2037,0.059,0.2708,0.1566,0.6417,1.7272,0.7063,1.1983,-0.0645,0.2592,0.4204,-0.0407,0.2368,-0.0018,1.0402,-0.0992,0.3484,0.9287,-0.0391,-0.0926,-0.1036,Control
Utah__E03,-0.0156,0.0973,-0.1124,0.028,-0.0118,-0.099,-0.0909,1.3273,1.3231,-0.047,0.0463,1.5388,1.8105,0.6393,0.1511,0.1864,0.0305,0.6986,0.4628,0.1295,-0.0483,0.1452,0.047,0.524,1.7417,0.0121,0.1952,-0.0822,0.1579,0.0712,0.3019,0.1918,0.6757,1.8263,0.6329,1.2945,-0.1219,0.2851,0.377,-0.0779,0.2179,0.074,1.2895,-0.0846,0.4436,0.8718,-0.0467,-0.0073,-0.0848,Control
Utah__E04,0.0118,0.1647,-0.1572,0.156,0.0296,-0.0893,-0.0965,2.3003,1.2469,-0.0847,0.006,1.9259,1.0578,0.7756,0.0889,0.1924,-0.0953,0.4514,0.6313,0.2047,0.1026,-0.0304,0.3135,0.6191,1.9548,0.0136,0.1469,-0.004,0.1698,0.016,0.4155,0.274,0.8421,1.7305,0.6601,1.3119,-0.0727,0.3525,0.6093,-0.0453,0.2682,0.0965,1.5623,-0.073,0.3435,0.9801,-0.0012,-0.1459,-0.0519,Control
Utah__E05,0.0592,0.071,-0.0255,0.1816,-0.1018,-0.0904,-0.1359,0.9781,0.5517,-0.1044,-0.0203,1.8792,0.8171,0.517,0.0754,0.3942,0.0965,0.4669,0.4468,0.1259,0.2064,0.0348,0.3678,0.4811,1.8369,0.0663,0.1624,-0.0783,0.2443,0.0382,0.307,0.1406,0.5088,1.6793,0.6511,1.1862,0.0261,0.1625,0.3936,-0.0633,0.2222,-0.0105,0.7539,-0.0043,0.216,0.7178,-0.1638,-0.1976,-0.1147,Control
Utah__E06,0.0486,0.0324,-0.0017,0.1811,-0.0502,0.085,-0.142,2.458,0.8663,-0.0926,0.0356,0.9095,1.425,0.3025,0.1405,0.3312,0.1958,0.0694,0.3008,0.2863,0.1591,0.0829,0.5661,0.4577,1.565,0.0238,-0.0716,-0.0878,0.164,-0.0206,0.5496,0.1248,0.4867,1.7132,0.4616,0.8483,0.2457,0.0491,0.4787,-0.0341,0.5544,-0.0903,1.4455,0.055,0.3025,0.6765,-0.0946,-0.4994,-0.179,BRCACancer
Utah__E07,-0.0182,0.1161,-0.0644,0.0775,-0.0181,-0.0665,-0.0763,2.1669,1.1528,-0.1149,0.0327,1.3072,1.1684,0.4886,0.0598,0.1638,0.1671,0.5622,0.4617,0.2392,0.1184,0.1615,0.4066,0.5586,1.7569,0.016,0.1636,-0.1256,0.2607,0.0325,0.3556,0.2439,0.7128,1.8873,0.5628,1.1867,-0.039,0.2713,0.5203,-0.0599,0.2901,0.0511,1.6274,-0.1086,0.3563,0.9201,-0.1873,-0.0423,-0.0875,BRCACancer
Utah__E08,0.0051,0.1636,-0.1712,0.0921,-0.0439,-0.0012,-0.0852,2.4769,1.2897,-0.0541,0.1371,1.488,1.5172,0.6786,0.0603,0.2865,-0.003,0.5207,0.7236,0.3334,-0.0802,0.2371,0.1668,0.5116,1.9207,-0.0288,0.1799,-0.0684,0.2029,0.0072,0.3636,0.1641,0.7345,1.8421,0.6809,1.2935,-0.12,0.275,0.449,-0.0974,0.2728,0.0289,1.4616,-0.0655,0.4131,0.9613,-0.0762,-0.1051,-0.0271,Control
Utah__E09,-0.0046,0.0897,-0.1054,0.0931,-0.0448,-0.0472,-0.0711,1.632,1.2027,-0.0577,-0.0244,1.9473,1.7215,0.755,0.0862,0.2536,-0.121,0.7502,0.784,0.1749,-0.0178,0.1678,0.0598,0.5597,1.6857,0.0045,0.2161,-0.0923,0.1703,0.0174,0.3209,0.2212,0.5955,1.7249,0.6591,1.1041,-0.0799,0.3085,0.4139,-0.0169,0.1853,0.062,1.2572,-0.0899,0.3662,0.8487,-0.0036,-0.0672,-0.0505,BRCACancer
Utah__E10,0.0096,0.0838,-0.0793,0.1271,0.057,-0.0337,-0.112,1.8923,0.9514,-0.0446,-0.0833,1.622,1.3152,0.6962,0.1049,0.3472,-0.1308,0.3828,0.5253,0.2765,-0.1039,0.1995,-0.0719,0.6586,1.8106,0.0113,0.1427,-0.0536,0.2579,0.0494,0.4771,0.131,0.7971,2.0897,0.8411,1.4604,4e-04,0.1818,0.4834,-0.0711,0.3911,0.0165,1.3149,-0.0625,0.3945,1.0696,-0.1753,-0.1228,-0.1175,BRCACancer
Utah__E11,0.0261,-0.0419,-0.0423,0.1304,-0.003,-0.0453,-0.0684,0.9103,0.6543,-0.0811,0.02,1.6255,0.8468,0.5411,0.1253,0.3636,0.1471,0.4794,0.7684,0.0737,0.164,0.1532,-0.0535,0.3883,1.6982,-0.0108,0.1623,-0.1083,0.104,-0.0135,0.2111,0.1495,0.5279,1.5959,0.5029,1.118,-0.0309,0.2196,0.3241,-0.0483,0.1207,0.0249,0.9772,-0.0826,0.2989,0.6723,-0.0357,-0.1522,-0.1016,Control
Utah__E12,-0.0261,0.0439,-0.0841,-0.0021,-0.0344,-0.0665,-9e-04,1.2063,0.4843,-0.0742,-0.106,1.0966,1.0669,0.5414,-0.0845,0.3112,0.0432,0.3352,0.0165,0.2111,-0.1027,0.053,0.2782,0.3295,1.5679,-0.0288,0.0608,-0.0862,0.0695,-0.0375,0.2011,0.1068,0.4115,1.4525,0.4329,0.9223,0.0109,0.211,0.2156,0.0435,0.1496,-0.148,0.8856,-0.0467,0.1298,0.4253,-0.1189,-0.1318,-0.0616,BRCACancer
Utah__F01,-0.0111,0.0819,-0.1521,0.158,-0.0316,-0.1042,-0.1626,2.4431,1.4157,-0.1092,0.129,1.3762,1.1331,0.7418,0.1343,0.2661,-0.0173,0.5346,0.6342,0.0824,0.0026,0.3188,0.3222,0.6117,1.8317,0.0145,0.1436,-0.0457,0.1303,0.0287,0.44,0.212,0.851,2.1087,0.8004,1.5376,-0.0195,0.208,0.5126,-0.119,0.3958,-0.0069,1.4021,-0.0817,0.4324,0.7725,-0.014,-0.1331,-0.1582,Control
Utah__F02,0.0019,0.1497,-0.0922,0.1687,-0.0436,-0.093,-0.1102,1.6207,1.075,-0.0606,-0.0712,1.5802,1.515,0.8016,0.0682,0.1226,-0.0575,0.5962,0.6689,0.354,-0.0305,0.1249,0.2323,0.6639,1.9184,-0.021,0.1936,-0.1222,0.1719,-0.03,0.3884,0.153,0.7686,1.9882,0.774,1.3817,-0.0264,0.2915,0.5757,-0.0911,0.3596,0.087,1.5668,-0.0434,0.3462,0.9755,-0.0599,-0.2232,-0.0991,Control
Utah__F03,0.069,0.0849,-0.1343,0.1985,-0.0946,-0.0692,-0.1411,1.4351,1.0665,-0.0671,0.1012,1.3801,1.4819,0.6004,0.1458,0.2448,-0.3487,0.5119,0.5228,0.1333,-0.1824,0.0792,-0.0044,0.4545,1.6527,0.0383,0.1873,-0.1193,0.1803,0.0635,0.3447,0.1781,0.6099,1.8326,0.7988,1.2224,-0.0548,0.3196,0.4899,-0.1077,0.2581,-0.0012,1.2811,-0.0816,0.3997,0.8814,-0.0366,-0.2701,-0.1056,Control
Utah__F04,-0.024,0.0604,-0.0805,0.081,-0.0939,-0.0976,-0.1587,1.5894,0.9609,-0.1064,-0.0757,1.2454,1.0194,0.6564,0.1091,0.3574,-0.1236,0.2373,0.5296,0.279,-0.1011,-0.1376,0.2075,0.5037,1.6669,0.009,0.1036,-0.1375,0.0459,0.0395,0.4298,0.2051,0.8195,2.1322,0.7903,1.4565,0.0121,0.2013,0.4176,-0.1192,0.5882,-0.1081,1.509,-0.0634,0.4042,0.6449,-0.1681,-0.1863,-0.1281,Control
Utah__F05,0.0319,0.1546,-0.0614,0.1497,-0.0334,-0.0546,-0.1232,1.6899,1.184,-0.0827,-0.0871,1.524,1.361,0.7288,0.1318,0.2101,0.0957,0.4659,0.3452,0.1559,0.1686,0.1769,0.1567,0.5672,1.7444,0.014,0.1147,0.01,0.1308,-0.0043,0.3354,0.2185,0.7605,1.7444,0.7091,1.325,-0.005,0.2845,0.4531,-0.0475,0.2371,-0.0174,1.4104,-0.0461,0.4594,0.7792,0.0203,-0.1828,-0.0839,Control
Utah__F06,-9e-04,0.0212,-0.1115,0.0914,-0.091,-0.0879,-0.087,1.0915,0.9333,-0.1214,0.0564,1.4426,1.4864,0.4502,0.0821,0.2662,-0.1444,0.4599,0.4915,0.0391,-0.0045,0.0517,-0.0061,0.3806,1.5276,0.0145,0.0315,-0.1111,0.03,0.1233,0.2973,0.0613,0.4275,1.5273,0.5514,1.0115,-0.0597,0.2007,0.4114,-0.0432,0.3782,0.0375,1.4344,-0.0327,0.4978,0.8365,-0.1838,-0.2278,-0.1059,Control
Utah__F07,-0.0196,0.0631,-0.1223,0.0905,-0.0372,-0.0827,-0.0994,1.4151,0.7201,-0.1194,-0.0698,1.5272,0.8781,0.7936,0.0609,0.3065,0.1724,0.4061,0.5249,0.1006,0.0683,0.0499,0.1407,0.6001,1.8813,-0.0118,0.1679,-0.1596,0.0563,0.0587,0.345,0.2584,0.7392,1.8974,0.8269,1.3467,-0.1099,0.32,0.3828,-0.1123,0.5529,0.0212,1.0649,-0.1168,0.2251,0.5655,0.0189,-0.2179,-0.1199,Control
Utah__F09,-0.0341,0.1266,-0.138,0.1533,-0.0534,-0.1046,-0.162,2.2531,1.5643,-0.0969,0.0959,1.6508,1.8463,0.7144,0.0681,0.2679,0.056,0.6238,0.8232,0.1918,0.0339,0.6089,0.5764,0.6767,1.8092,-0.0251,0.215,-0.1597,0.1668,0.0401,0.4354,0.2563,0.8652,1.9566,0.7901,1.4334,-0.1261,0.3472,0.7478,-0.0818,0.4151,0.0334,2.0236,-0.094,0.4783,1.1637,0.0322,-0.1428,-0.0962,Control
Utah__F10,-0.0045,0.2091,-0.0994,0.1177,-0.0342,-0.089,-0.0918,2.1928,1.2078,-0.0919,0.0015,1.8,1.8283,0.7371,0.0787,0.1927,0.0498,0.4744,0.5511,0.0969,0.1267,0.0534,0.2753,0.7798,1.9572,-0.0235,0.1829,-0.1227,0.1565,0.0287,0.5004,0.164,0.8657,1.9335,0.7748,1.3526,-0.0971,0.3498,0.6487,-0.0735,0.5577,0.0028,1.7845,-0.0442,0.5638,1.1435,-0.0923,-0.2039,-0.1073,Control
Utah__F11,0.0425,0.1931,-0.1098,0.118,-0.048,-0.0229,-0.1009,1.8702,1.1433,-0.0494,0.1163,1.8384,1.943,0.6741,0.1253,0.2206,0.0644,0.4835,0.2505,0.1433,0.1882,0.1949,0.0587,0.5371,1.7945,-0.0185,0.1228,-0.0173,0.1329,-0.0098,0.362,0.2177,0.7022,1.9821,0.6792,1.2307,-0.0116,0.3476,0.5474,-0.1235,0.2851,0.0811,1.5385,-0.0038,0.5021,0.9153,-0.0511,-0.1915,-0.1055,Control
Utah__F12,-0.0625,0.1091,-0.1531,0.0489,-0.1127,-0.0166,-0.1614,2.112,1.1247,-0.0707,0.0034,1.2911,1.2027,0.695,0.0273,0.0882,0.0437,0.2917,0.3432,0.3041,0.0399,-0.0875,0.2272,0.5984,1.6913,-0.0179,0.1287,-0.1824,0.257,0.0072,0.5061,0.1033,0.8837,2.3591,0.762,1.4033,-0.0339,0.1653,0.4546,-0.1364,1.0546,-0.1015,1.1754,-0.0606,0.3033,0.6439,-0.1067,-0.3647,-0.138,Control
Utah__G01,-0.0216,0.2832,-0.0666,0.1108,-0.1266,-0.1379,-0.1459,1.5021,1.1629,-0.0945,-0.0181,1.4373,2.0208,0.5361,0.0438,0.3015,0.0367,0.1469,0.447,0.2462,0.0685,0.0145,0.2295,0.5294,1.6687,-0.0385,0.0289,-0.1924,0.1899,0.066,0.4244,0.1864,0.6171,1.8535,0.7369,1.1858,0.1052,0.2517,0.4015,-0.0065,0.581,-0.0584,1.4447,-0.1182,0.6521,0.7829,-0.0641,-0.2102,-0.098,Control
Utah__G02,0.0392,0.0529,-0.1062,0.0881,-0.0082,-0.0161,-0.1597,1.775,1.1441,-0.108,0.0371,1.4932,1.2717,0.5339,0.0735,0.3374,-0.0591,0.2329,0.5134,0.1198,-0.014,0.3253,0.2639,0.3633,1.6232,-0.0108,0.0993,-0.1598,0.0582,0.0316,0.303,0.1956,0.5194,1.6852,0.5095,1.1283,-0.0436,0.2824,0.4392,-0.0641,0.2702,0.032,1.4108,-0.0649,0.372,0.6939,-0.0798,-0.1738,-0.0471,Control
Utah__G03,0.0016,0.0951,-0.1455,0.1733,-0.0912,-0.0678,-0.1306,1.4733,1.2477,-0.0967,0.0077,1.652,1.118,0.7733,0.0597,0.1741,0.0655,0.5039,0.4439,0.2575,-0.0299,0.15,0.0974,0.6107,1.9602,0.0449,0.1325,-0.0949,0.2382,0.1146,0.4305,0.1999,0.8076,1.9284,0.803,1.413,0.0111,0.2257,0.6458,-0.1125,0.3848,0.0113,1.6427,-0.0622,0.49,0.9858,-0.1821,-0.1043,-0.1133,Control
Utah__G04,0.0315,0.1599,-0.1629,0.0897,0.0547,-0.1121,-0.0772,1.5585,1.5375,-0.078,0.0788,1.667,1.2576,0.6361,0.0978,0.1525,-0.014,0.3311,0.5875,0.1258,0.0843,0.407,0.2155,0.5563,2.066,0.0016,0.1541,-0.0573,0.2202,0.0633,0.4062,0.1163,0.6656,1.697,0.6111,1.2109,-0.117,0.3655,0.558,-0.0596,0.2778,0.0929,1.4236,-0.0897,0.4602,0.9722,-0.0345,-0.0348,-0.0408,BRCACancer
Utah__G05,-0.0346,0.049,-0.0664,-0.0268,-0.0236,-0.012,-0.0881,1.5666,0.8896,-0.1266,-0.041,1.1005,0.5562,0.423,0.0093,0.5439,0.0977,0.1743,0.1609,0.4278,-0.0077,0.2131,0.3734,0.3099,1.392,-0.0494,-0.0508,-0.1028,0.0122,0.0685,0.1295,0.1668,0.5406,1.4631,0.4325,0.8858,0.1225,0.121,0.3044,-0.0237,0.3144,-0.2183,1.2214,-0.0854,0.2821,0.1928,-0.2224,-0.174,-0.0901,BRCACancer
Utah__G06,-0.0588,0.1116,-0.1049,0.1145,-0.0301,-0.036,-0.1163,1.985,1.1873,-0.0835,-0.0124,1.458,1.435,0.5259,0.0652,0.4245,-0.0905,0.4143,0.3343,0.1006,0.0456,0.107,0.2137,0.6197,1.8543,0.0217,0.0854,-0.0305,0.2639,0.0539,0.4579,0.134,0.5677,1.897,0.5903,1.1547,-0.0022,0.3069,0.504,-0.0576,0.518,0.009,1.6524,-0.0409,0.3563,0.8114,-0.1762,-0.0889,-0.1083,BRCACancer
Utah__G07,-0.0234,0.035,-0.137,0.0791,-0.0537,-0.0563,-0.1293,0.9597,0.9413,-0.1021,-0.0213,1.196,0.911,0.6561,0.0774,0.4224,0.06,0.3797,0.5292,0.3358,0.0116,0.2638,0.1333,0.471,1.8413,-0.0202,0.069,-0.1279,0.0084,0.0186,0.1821,0.178,0.5909,1.9511,0.6202,1.2219,-0.0043,0.2841,0.2979,-0.0957,0.1379,-0.0645,0.8146,-0.0635,0.1718,0.5853,0.0477,-0.3002,-0.1267,Control
Utah__G08,-0.0067,0.1649,-0.1095,0.1248,-0.053,-0.0581,-0.1727,1.6159,1.1524,-0.0989,-0.0268,1.2569,1.5904,0.6527,0.0738,0.251,-0.3501,0.342,0.2945,0.1137,0.0447,0.0904,-0.1108,0.5693,1.7805,-0.0379,0.1059,-0.0908,0.1994,0.0358,0.3689,0.2237,0.8116,2.0427,0.8957,1.3996,-0.0166,0.216,0.5161,-0.0585,0.3639,-0.0773,1.6019,-0.0435,0.4197,0.9246,-0.073,-0.0854,-0.09,Control
Utah__G09,0.0374,0.0279,-0.1855,0.0575,-0.0099,-0.1036,-0.1294,1.6059,0.9355,-0.0978,-0.0808,1.5491,1.0588,0.4537,0.0834,0.2751,0.1804,0.3578,0.1726,0.3563,0.11,0.2959,0.2098,0.4114,1.5138,-0.0262,0.0616,-0.0984,0.079,0.0698,0.3565,0.1935,0.4678,1.8308,0.4451,0.9693,-0.0718,0.3308,0.3493,-0.0443,0.2597,0.0264,1.4647,-0.1433,0.3024,0.5931,0.0665,-0.0668,-0.1052,Control
Utah__G10,-0.0198,0.0564,-0.0218,0.108,-0.0892,-0.0862,-0.1015,1.8285,1.1622,-0.0282,-0.191,0.5441,1.015,0.5588,0.1483,0.3332,0.0887,0.2427,-0.1682,0.1821,0.348,0.3136,0.4599,0.4456,1.6904,0.0848,0.1834,-0.0682,0.1208,-0.0025,0.4377,0.2776,0.4052,1.6579,0.4905,0.9464,0.0298,0.1902,0.3457,-0.0347,0.2986,-0.0279,1.0564,-0.0497,0.2359,0.5084,-0.2302,-0.2,-0.1658,BRCACancer
Utah__G11,0.0062,0.1446,-0.2212,-0.064,0.2736,-0.0234,-0.029,0.8451,1.0138,-0.0457,0.0707,1.0049,0.2279,0.4142,0.1883,0.4878,0.1027,0.3785,0.3724,0.2833,0.1343,0.2486,0.3729,0.2425,1.0798,0.0427,-0.0654,0.0043,0.021,0.1309,0.2451,0.0723,0.4506,1.1315,0.4503,0.7875,-0.0594,0.1768,0.0609,0.228,0.1924,-0.2291,0.5582,-0.1008,0.2554,0.2519,0.2569,0.0604,0.0458,BRCACancer
Utah__G12,0.0375,0.0648,-0.1295,0.0812,-0.0708,-0.0413,-0.093,1.5904,0.9468,-0.0582,-0.0983,1.4657,1.0315,0.4186,0.1391,0.3227,-0.0631,0.2936,0.1205,0.2466,0.1242,0.1438,0.0656,0.5305,1.7512,0.0235,0.0776,-0.2116,0.0286,0.0334,0.4454,0.1801,0.5569,1.7299,0.5498,1.0611,-0.0307,0.3423,0.4442,-0.1005,0.4162,0.0571,1.2357,-0.0688,0.2875,0.7661,-0.0262,-0.243,-0.0766,BRCACancer
Utah__H01,0.0136,0.0369,-0.1035,0.0896,-0.0468,-0.0675,-0.1092,1.2434,0.9637,-0.1089,-0.1721,1.0603,0.9835,0.4841,0.0679,0.0977,-0.0306,0.2514,0.5137,0.2211,-0.1468,2e-04,-0.0032,0.4796,1.5667,0.0241,-0.0246,-0.1941,0.1601,0.0399,0.2492,0.2426,0.3794,1.5515,0.5857,0.9724,-0.0709,0.2311,0.2828,0.0062,0.2945,-0.0267,0.9291,-0.0062,0.2749,0.4612,0.0353,-0.145,-0.1725,Control
Utah__H02,0.0023,0.1884,-0.0829,0.1461,2e-04,-0.1429,-0.0473,1.7333,1.1459,-0.0563,-0.0117,1.3053,1.3339,0.5036,0.0719,0.3411,0.0106,0.4368,0.325,0.2261,0.3507,0.3043,0.3325,0.4319,1.6293,0.0054,0.2185,-0.0724,0.043,0.1124,0.2355,0.2851,0.592,1.7251,0.495,1.1511,0.02,0.3133,0.3634,0.0027,0.1924,0.0887,1.1884,-0.0428,0.3027,0.6487,0.1113,-0.0679,-0.0732,Control
Utah__H03,-0.0178,0.0682,-0.0411,0.0728,-0.0238,-0.0483,-0.0128,1.1643,0.571,-0.0637,-0.093,1.0207,0.8853,0.5984,-0.016,0.3584,0.1309,0.2465,0.3034,0.3732,0.1247,0.2327,0.2133,0.4079,1.6029,0.009,0.085,-0.185,-6e-04,0.0593,0.1912,0.1679,0.576,1.9791,0.6234,1.2624,0.0807,0.1658,0.3489,-0.0405,0.2025,-0.1991,0.8359,-0.0493,0.2487,0.4662,0.0131,-0.1493,-0.1075,Control
Utah__H04,-0.0408,0.1005,-0.1793,0.0945,-0.0719,-0.0938,-0.1806,2.3326,1.5138,-0.119,-0.165,1.2426,1.1636,0.6221,0.0934,0.29,0.3044,0.4376,0.4059,0.1358,-0.0499,0.2598,0.1572,0.5026,1.5878,0.0437,0.1647,-0.0155,0.0937,0.0228,0.4701,0.2113,0.8314,2.0151,0.824,1.4999,-0.0475,0.2305,0.4794,-0.0216,0.2617,-0.0953,1.2446,-0.073,0.3156,0.7511,-0.0144,-0.1059,-0.1046,Control
Utah__H06,0.0051,0.1016,-0.1578,0.0252,-0.0045,-0.073,-0.1119,1.523,1.2069,-0.1224,0.035,1.3333,1.4245,0.5567,0.1734,0.2322,-0.0606,0.429,0.3018,0.2361,0.1736,0.183,0.1302,0.4477,1.6743,-0.0167,0.1366,-0.1978,0.168,0.0901,0.3316,0.2555,0.6406,1.8689,0.6393,1.1297,-0.0879,0.375,0.3369,-0.0604,0.3141,0.1006,1.2169,-0.0866,0.4185,0.8666,-0.0931,-0.1963,-0.1046,Control
Utah__H07,-0.023,-0.0022,-0.1589,0.0604,-0.1111,-0.0744,-0.1245,2.8085,1.4967,-0.1104,-0.174,1.0274,0.9668,0.451,0.04,0.1513,0.1374,0.2685,-0.0196,0.0513,-0.041,-0.0467,0.5336,0.4979,1.713,0.0325,0.0929,-0.0438,0.1322,0.0495,0.3571,0.0835,0.7776,1.9371,0.5951,1.2348,-0.081,0.1492,0.4392,-0.1425,0.3691,-0.1312,1.4625,-0.0243,0.2129,0.6271,-0.0793,-0.1303,-0.1824,BRCACancer
Utah__H08,0.0111,0.0229,-0.1317,0.1432,-0.018,-0.0812,-0.1318,3.5587,1.4283,-0.0515,0.0506,1.3249,1.1292,0.351,0.1085,0.2862,0.2033,0.251,0.2839,0.1134,0.0381,0.1222,0.8157,0.4932,1.5603,0.0322,0.0792,-0.0581,0.1011,-0.0167,0.4041,0.0693,0.566,1.5892,0.4782,1.0187,-0.0144,0.2803,0.4692,-0.0349,0.3966,3e-04,2.0815,-0.0224,0.3618,0.6989,-0.0808,-0.3052,-0.1805,BRCACancer
Utah__H09,0.0357,-0.0704,-0.1306,0.1061,-0.0794,-0.0429,-0.1927,2.3968,0.7225,-0.0335,0.081,0.7579,0.2419,0.3719,0.0944,0.3097,0.2332,0.2239,0.0939,-0.0131,-0.0917,0.2766,0.3713,0.4063,1.3069,-0.0503,3e-04,-0.1715,-0.0563,0.0228,0.5139,0.2071,0.3756,1.722,0.3505,0.7691,0.0332,0.2342,0.1994,0.0356,0.5712,-0.1324,1.2659,-0.057,0.1543,0.2686,-0.2266,-0.2086,-0.1478,BRCACancer
Utah__H10,-0.0318,-0.1649,-0.1146,0.1729,-0.0398,-0.0381,-0.1878,1.6912,1.2602,-0.1275,-0.1164,1.1633,0.9115,0.4126,0.047,-0.0412,0.2098,0.1673,-0.3249,0.1083,-0.1401,0.2297,0.0257,0.6058,1.4954,0.0177,-0.0104,-0.1204,0.1573,0.1356,0.3974,0.0763,0.6677,1.8962,0.5072,0.8952,-0.0635,0.0837,0.3863,-0.1259,0.4231,-0.0933,1.3573,-0.0467,0.1949,0.4647,-0.2121,0.039,-0.171,BRCACancer
Utah__H11,0.0736,-0.0949,-0.0921,0.1135,-0.1028,0.0149,-0.0717,2.041,1.1247,-0.0667,0.0151,1.9297,1.0071,0.4062,0.089,0.2307,0.0218,0.1949,0.2609,0.1303,0.0462,0.3505,0.1631,0.5942,1.7739,0.026,0.0509,-0.0409,0.0882,-0.0063,0.4136,0.1098,0.387,1.6176,0.436,0.8554,0.0052,0.1917,0.4589,-0.0636,0.3485,-0.0586,1.5479,-0.0042,0.2979,0.827,-0.114,-0.3114,-0.1704,BRCACancer
Utah__H12,0.0163,0.1158,-0.0199,0.1436,-0.1252,-0.0615,-0.1688,1.9169,1.1419,-0.0966,0.0695,1.3653,1.5586,0.7171,0.0644,0.4918,0.0605,0.3942,0.2373,0.2775,0.0527,0.3107,0.381,0.6461,1.841,-0.0369,0.2559,-0.1214,0.2475,0.028,0.5745,0.1248,0.7555,2.0592,0.8494,1.4153,0.0429,0.205,0.5289,-0.0966,0.3191,-0.0812,1.3758,-0.0524,0.4368,1.0318,-0.1951,-0.2646,-0.1372,BRCACancer
Utah__I01,-0.0263,0.0561,-0.0828,0.0955,-0.0899,-0.1078,-0.0913,2.1137,1.4849,-0.0886,0.0114,1.4026,1.2108,0.6519,0.0441,0.3652,0.3493,0.4249,0.3336,0.0706,0.0508,0.2096,0.5064,0.6803,1.7046,0.025,0.3969,-0.0832,0.1489,0.025,0.6289,0.238,0.7721,1.9016,0.7085,1.3982,-0.0624,0.241,0.4853,-0.0904,0.8179,0.0456,1.4386,-0.0883,0.3661,0.9186,-0.1198,-0.1783,-0.1501,Control
Utah__I02,0.004,0.0087,0.0035,0.1613,-0.1135,0.0067,-0.2123,0.9333,0.7224,-0.101,-0.0512,1.5494,0.7057,0.4921,0.066,0.391,0.2142,0.1466,-0.0328,-0.0898,-0.0303,0.4094,0.2666,0.4748,1.6089,-0.027,0.0775,-0.1682,0.1089,0.0032,0.3507,0.1452,0.6109,1.8246,0.5905,1.1543,0.0113,0.0755,0.328,-0.1642,0.6442,-0.0769,0.8662,-0.0755,0.2201,0.5516,-0.192,-0.1567,-0.1233,Control
Utah__I03,-0.0246,-0.0391,-0.0682,0.0501,-0.1091,-0.0877,-0.0871,0.6342,0.7181,-0.1175,-0.0718,1.2779,0.855,0.42,0.0901,0.3613,-0.0498,0.2364,0.0275,0.2234,0.0641,0.1561,0.1576,0.4002,1.5473,-0.0213,0.0612,-0.0936,0.0179,0.0695,0.3215,0.1694,0.3678,1.5196,0.4141,0.7885,0.0347,0.2294,0.2045,-0.0362,0.1714,-0.0564,0.7162,-0.0477,0.3007,0.4865,-0.0322,-0.1959,-0.0931,Control
